Learned-Helplesness-Experiment 	(TriplePlatform)  from  18.06.2018 13:26:40
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-0.8441667	-1	 n. def.	 n. def.	-0.8758333	-0.9216667	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.9641666	 0.9941667	 n. def.	 n. def.	 0.7508333	 0.3883333	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.9683333	 1	 n. def.	 n. def.	 0.99	 0.9625	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 42	-0.7958984	-0.1367188	-0.4492188
 2	 102	-0.7910156	-0.2880859	-0.1660156
 3	 152	-0.9863281	-0.4296875	-0.3076172
 4	 202	-0.7958984	 0.3222656	-0.1611328
 5	 262	-0.8007813	-0.625	-0.2929688
 6	 302	-0.7861328	 0.2587891	-0.1660156
 7	 352	-1.044922	-0.3173828	-0.1708984
 8	 412	-1.37207	-0.1416016	-0.1708984
 9	 462	-1.279297	-0.04882813	-0.1708984
 10	 512	-0.9716797	-0.5761719	-0.2246094
 11	 572	-0.9082031	 0.2636719	-0.15625
 12	 632	-0.9619141	-0.5859375	-0.1660156
 13	 682	-0.9814453	 0.2929688	-0.2050781
 14	 722	-0.9667969	-0.3466797	-0.2001953
 15	 782	-1.264648	 0.05859375	-0.1904297
 16	 822	-1.567383	 0.09277344	-0.2246094
 17	 882	-1.625977	-0.5126953	-0.1220703
 18	 932	-1.21582	 0.2734375	-0.2197266
 19	 972	-1.308594	-0.4150391	-0.1074219
 20	 1042	-1.005859	 0.2294922	-0.2490234
 21	 1092	-1.079102	-0.3417969	-0.09765625
 22	 1142	-0.9082031	-0.09765625	-0.2441406
 23	 1192	-0.8984375	 0.05371094	-0.1269531
 24	 1242	-0.9130859	-0.6005859	-0.2099609
 25	 1292	-1.069336	 0.3076172	-0.1171875
 26	 1352	-0.9570313	-0.625	-0.2197266
 27	 1412	-0.9521484	 0.2636719	-0.1220703
 28	 1462	-0.9130859	-0.5126953	-0.2392578
 29	 1502	-0.8300781	-0.2929688	-0.1416016
 30	 1562	-0.8007813	 0.09765625	-0.2490234
 31	 1602	-0.8007813	-0.6494141	-0.1806641
 32	 1662	-0.8154297	 0.3076172	-0.2246094
 33	 1712	-0.9570313	-0.5517578	-0.1513672
 34	 1752	-1.049805	-0.2587891	-0.1757813
 35	 1822	-1.09375	-0.3271484	-0.1318359
 36	 1872	-1.152344	-0.3271484	-0.1806641
 37	 1922	-1.293945	 0.234375	-0.1123047
 38	 1972	-1.035156	-0.6494141	-0.1660156
 39	 2022	-1.25	 0.2636719	-0.1416016
 40	 2072	-1.240234	-0.390625	-0.1953125
 41	 2132	-1.025391	-0.06347656	-0.1367188
 42	 2192	-1.005859	-0.3369141	-0.2001953
 43	 2252	-1.28418	-0.1269531	-0.1171875
 44	 2312	-1.142578	-0.2783203	-0.1904297
 45	 2362	-1.176758	-0.390625	-0.1171875
 46	 2412	-1.079102	 0.2636719	-0.1904297
 47	 2462	-0.9960938	-0.6591797	-0.1123047
 48	 2522	-0.9472656	 0.3076172	-0.1611328
