Learned-Helplesness-Experiment 	(TriplePlatform)  from  20.06.2018 16:06:08
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	-0.875	-1	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.405	 0.21	 n. def.	 n. def.	-1	-0.2525	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	-1	-0.9983333	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24002
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 41	-3.00293	-0.6396484	 0.08300781
 2	 101	-3.193359	-0.3466797	 0.234375
 3	 141	-3.129883	-0.2978516	 0.1757813
 4	 191	-3.466797	-0.3125	 0.3320313
 5	 251	-3.75	-0.1757813	 0.3369141
 6	 301	-3.588867	-0.1904297	 0.3271484
 7	 351	-3.862305	-0.08300781	 0.2636719
 8	 411	-3.959961	-0.4443359	 0.2441406
 9	 451	-4.09668	-0.2783203	-0.07324219
 10	 511	-4.21875	-0.01464844	 0.1123047
 11	 561	-4.223633	-0.4003906	 0.2197266
 12	 611	-4.238281	-0.5029297	 0.2685547
 13	 661	-4.233398	-0.2929688	 0.2490234
 14	 721	-4.233398	-0.5126953	 0.3173828
 15	 771	-4.228516	-0.1513672	 0.3955078
 16	 821	-4.233398	-0.1806641	 0.1513672
 17	 881	-4.233398	-0.5078125	 0.1611328
 18	 931	-4.238281	-0.5224609	 0.08789063
 19	 971	-4.238281	-0.5859375	 0.1708984
 20	 1031	-4.238281	-0.7177734	 0.2197266
 21	 1081	-4.238281	-0.703125	 0.2050781
 22	 1131	-4.243164	-0.6640625	 0.2587891
 23	 1191	-4.238281	-0.6689453	 0.3417969
 24	 1231	-4.233398	-0.6884766	 0.234375
 25	 1291	-4.243164	-0.625	 0.1171875
 26	 1341	-4.223633	-0.4052734	 0.2539063
 27	 1391	-4.228516	-0.4248047	 0.07324219
 28	 1441	-4.238281	-0.390625	 0.1904297
 29	 1501	-4.238281	-0.4101563	 0.2929688
 30	 1551	-4.233398	-0.4492188	 0.3125
 31	 1601	-4.243164	-0.4150391	 0.2832031
 32	 1661	-4.243164	-0.390625	 0.1953125
 33	 1701	-4.233398	-0.3515625	 0.4394531
