Learned-Helplesness-Experiment 	(TriplePlatform)  from  18.07.2018 16:10:49
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-0.825	 0.1158333	 n. def.	 n. def.	-0.7166666	-0.6833333	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-0.3391667	-0.7725	 n. def.	 n. def.	-0.935	-0.9141667	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 37	 0.6152344	 0.4101563	 1.84082
 2	 87	 0.5810547	 0.4052734	 1.938477
 3	 127	-0.1757813	 0.390625	 2.246094
 4	 187	 0.2392578	 0.4150391	 1.879883
 5	 247	 0.2490234	 0.390625	 1.796875
 6	 297	 0.3369141	 0.4150391	 1.777344
 7	 357	 0.2636719	 0.4003906	 1.796875
 8	 397	 0.5078125	 0.4003906	 1.845703
 9	 447	 0.3808594	 0.4101563	 1.782227
 10	 507	 0.6005859	 0.3955078	 1.699219
 11	 547	 0.01464844	 0.4101563	 1.71875
 12	 597	 0.3564453	 0.4101563	 1.713867
 13	 657	 0.4638672	 0.4101563	 1.679688
 14	 707	 0.6591797	 0.4052734	 1.630859
 15	 757	 0.5908203	 0.3955078	 1.601563
 16	 817	 0.4394531	 0.4052734	 1.582031
 17	 867	 0.6835938	 0.390625	 1.59668
 18	 907	 0.5175781	 0.4003906	 1.5625
 19	 967	-0.05371094	 0.390625	 1.533203
 20	 1028	 0.2832031	 0.4052734	 1.513672
 21	 1078	 0.1757813	 0.390625	 1.508789
 22	 1137	 0.1416016	 0.3955078	 1.484375
 23	 1177	 0.1025391	 0.4003906	 1.508789
 24	 1227	-0.02441406	 0.390625	 1.469727
 25	 1287	 0.02929688	 0.4003906	 1.450195
 26	 1327	-0.004882813	 0.390625	 1.445313
 27	 1377	-0.01953125	 0.3955078	 1.435547
 28	 1437	 0.01464844	 0.3955078	 1.420898
 29	 1487	 0.04394531	 0.390625	 1.430664
 30	 1537	 0.02929688	 0.4003906	 1.40625
 31	 1597	 0.04882813	 0.390625	 1.401367
 32	 1647	 0.06347656	 0.4003906	 1.386719
 33	 1687	 0.01464844	 0.390625	 1.376953
 34	 1747	 0.004882813	 0.3955078	 1.376953
 35	 1807	 0.03417969	 0.390625	 1.391602
 36	 1857	 0.06835938	 0.3857422	 1.386719
 37	 1917	 0.06835938	 0.4003906	 1.362305
 38	 1957	 0.07324219	 0.3857422	 1.342773
 39	 2007	 0.09765625	 0.4003906	 1.342773
 40	 2067	 0.09765625	 0.390625	 1.328125
 41	 2107	 0.06347656	 0.390625	 1.352539
 42	 2157	 0.06347656	 0.4052734	 1.342773
 43	 2217	 0.06347656	 0.390625	 1.318359
 44	 2267	 0.07324219	 0.4052734	 1.303711
 45	 2317	 0.08300781	 0.390625	 1.298828
 46	 2377	 0.06835938	 0.4052734	 1.289063
 47	 2427	 0.08300781	 0.390625	 1.308594
 48	 2467	 0.06835938	 0.3857422	 1.303711
 49	 2527	 0.06347656	 0.4052734	 1.293945
 50	 2587	 0.0390625	 0.390625	 1.279297
 51	 2627	 0.03417969	 0.4052734	 1.279297
 52	 2687	 0	 0.3955078	 1.279297
 53	 2737	-0.009765625	 0.390625	 1.269531
 54	 2787	 0.03417969	 0.390625	 1.28418
 55	 2847	 0.01464844	 0.390625	 1.269531
 56	 2887	 0.004882813	 0.4003906	 1.259766
 57	 2937	 0	 0.390625	 1.254883
 58	 2997	 0.01464844	 0.4003906	 1.245117
 59	 3047	 0.01464844	 0.4003906	 1.245117
 60	 3097	 0.009765625	 0.390625	 1.254883
 61	 3157	 0.01953125	 0.4003906	 1.230469
 62	 3207	 0.01953125	 0.390625	 1.230469
 63	 3247	 0.01953125	 0.4052734	 1.225586
 64	 3307	 0.009765625	 0.390625	 1.220703
 65	 3367	 0.01953125	 0.4003906	 1.21582
 66	 3417	 0.02441406	 0.390625	 1.240234
 67	 3467	 0.01953125	 0.390625	 1.21582
 68	 3517	 0.01464844	 0.4003906	 1.210938
 69	 3567	 0.02929688	 0.3857422	 1.206055
 70	 3627	 0.01953125	 0.3955078	 1.201172
 71	 3667	 0.01953125	 0.390625	 1.210938
 72	 3717	 0.01953125	 0.3955078	 1.21582
 73	 3777	 0.01953125	 0.4101563	 1.196289
 74	 3827	 0.04394531	 0.3857422	 1.181641
 75	 3877	 0.02929688	 0.4003906	 1.176758
 76	 3937	 0.01953125	 0.3808594	 1.171875
 77	 3987	 0.01953125	 0.390625	 1.181641
 78	 4027	 0.02441406	 0.3955078	 1.181641
 79	 4087	 0.01953125	 0.390625	 1.186523
 80	 4147	 0.01953125	 0.4003906	 1.171875
 81	 4197	 0.02441406	 0.3857422	 1.166992
 82	 4257	 0.02441406	 0.3955078	 1.152344
 83	 4297	 0.01953125	 0.390625	 1.152344
 84	 4347	 0.01953125	 0.3955078	 1.166992
 85	 4387	 0.01953125	 0.4003906	 1.162109
 86	 4447	 0.01953125	 0.390625	 1.147461
 87	 4507	 0.02441406	 0.3955078	 1.147461
 88	 4547	 0.02441406	 0.3857422	 1.147461
 89	 4607	 0.01953125	 0.4003906	 1.147461
 90	 4657	 0.01464844	 0.390625	 1.152344
 91	 4707	 0.01953125	 0.4003906	 1.147461
 92	 4767	 0.02441406	 0.390625	 1.142578
 93	 4807	 0.01464844	 0.3857422	 1.132813
 94	 4857	 0.01464844	 0.4052734	 1.132813
 95	 4917	 0.02441406	 0.3857422	 1.12793
 96	 4967	 0.01464844	 0.3955078	 1.132813
 97	 5017	 0.01464844	 0.390625	 1.142578
 98	 5077	 0.01464844	 0.390625	 1.123047
 99	 5117	 0.01953125	 0.390625	 1.113281
 100	 5167	 0.02441406	 0.390625	 1.123047
 101	 5227	 0.01464844	 0.4003906	 1.108398
 102	 5287	 0.01464844	 0.3808594	 1.123047
 103	 5327	 0.01464844	 0.3955078	 1.113281
 104	 5387	 0.009765625	 0.4003906	 1.098633
 105	 5437	 0.004882813	 0.390625	 1.09375
 106	 5487	 0.009765625	 0.4052734	 1.098633
