Learned-Helplesness-Experiment 	(TriplePlatform)  from  20.06.2018 12:22:26
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-0.7883334	-0.5875	 n. def.	 n. def.	-0.83	-0.9441667	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.9966667	 1	 n. def.	 n. def.	 0.9916667	 1	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 1	 1	 n. def.	 n. def.	 1	 1	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 35	-0.9228516	-0.0390625	-0.1513672
 2	 95	-0.9277344	-0.08789063	-0.15625
 3	 135	-0.9521484	-0.04394531	-0.1513672
 4	 185	-1.103516	-0.06347656	-0.1464844
 5	 245	-1.772461	-0.05859375	-0.1513672
 6	 285	-1.943359	-0.02929688	-0.1464844
 7	 335	-2.03125	-0.09765625	-0.1513672
 8	 395	-2.192383	-0.0390625	-0.1464844
 9	 445	-2.1875	-0.09765625	-0.1513672
 10	 495	-2.348633	-0.078125	-0.1513672
 11	 555	-2.451172	-0.07324219	-0.1513672
 12	 605	-2.436523	-0.08300781	-0.1464844
 13	 645	-1.445313	-0.06835938	-0.15625
 14	 715	-1.396484	-0.1123047	-0.1464844
 15	 765	-1.469727	-0.08300781	-0.15625
 16	 815	-1.538086	-0.1171875	-0.1464844
 17	 875	-1.625977	-0.06835938	-0.15625
 18	 915	-1.513672	-0.07324219	-0.1513672
 19	 965	-1.518555	-0.09765625	-0.1464844
 20	 1025	-1.479492	-0.06835938	-0.1513672
 21	 1065	-1.503906	-0.1025391	-0.1416016
 22	 1115	-1.738281	-0.05371094	-0.15625
 23	 1175	-1.469727	-0.078125	-0.1464844
 24	 1225	-1.586914	-0.05859375	-0.1513672
 25	 1275	-1.416016	-0.05859375	-0.1416016
 26	 1335	-1.435547	-0.078125	-0.1513672
 27	 1385	-1.606445	-0.06347656	-0.1416016
 28	 1425	-1.411133	-0.09277344	-0.15625
 29	 1495	-1.381836	-0.05371094	-0.1464844
 30	 1545	-1.357422	-0.07324219	-0.1513672
 31	 1595	-1.362305	-0.07324219	-0.1416016
 32	 1645	-1.362305	-0.05859375	-0.1513672
 33	 1695	-1.376953	-0.07324219	-0.1416016
 34	 1745	-1.782227	-0.04394531	-0.1464844
 35	 1805	-1.347656	-0.078125	-0.1367188
 36	 1845	-1.464844	-0.05371094	-0.1416016
 37	 1895	-1.352539	-0.05859375	-0.1367188
 38	 1955	-1.391602	-0.078125	-0.1464844
 39	 2005	-1.376953	-0.04882813	-0.1318359
 40	 2055	-1.547852	-0.078125	-0.1464844
 41	 2115	-1.879883	-0.04882813	-0.1318359
 42	 2165	-1.640625	-0.078125	-0.1416016
 43	 2205	-1.508789	-0.06835938	-0.1416016
 44	 2275	-1.474609	-0.06835938	-0.1416016
 45	 2325	-1.469727	-0.06835938	-0.1416016
 46	 2375	-1.445313	-0.05371094	-0.1464844
 47	 2435	-1.411133	-0.078125	-0.1416016
 48	 2475	-1.611328	-0.05371094	-0.1513672
 49	 2525	-1.489258	-0.06835938	-0.1464844
 50	 2585	-1.411133	-0.05859375	-0.1513672
 51	 2625	-1.411133	-0.05371094	-0.1513672
 52	 2675	-1.386719	-0.07324219	-0.1513672
 53	 2735	-1.308594	-0.04882813	-0.15625
 54	 2785	-1.357422	-0.06835938	-0.1513672
 55	 2835	-1.743164	-0.05859375	-0.15625
 56	 2895	-1.420898	-0.06347656	-0.1464844
 57	 2945	-1.318359	-0.06835938	-0.15625
 58	 2985	-1.264648	-0.04882813	-0.1464844
 59	 3055	-1.386719	-0.06835938	-0.1513672
 60	 3105	-1.416016	-0.04394531	-0.1464844
 61	 3155	-2.084961	-0.06347656	-0.1513672
 62	 3215	-1.845703	-0.04394531	-0.1464844
 63	 3255	-1.733398	-0.05371094	-0.1513672
 64	 3305	-1.533203	-0.05859375	-0.1464844
 65	 3365	-1.430664	-0.04882813	-0.1513672
 66	 3405	-1.396484	-0.06835938	-0.1464844
 67	 3455	-1.728516	-0.04882813	-0.1513672
 68	 3515	-1.547852	-0.05859375	-0.1464844
 69	 3565	-1.313477	-0.04882813	-0.1513672
 70	 3615	-1.435547	-0.05371094	-0.1464844
 71	 3675	-1.411133	-0.05859375	-0.1513672
 72	 3725	-1.40625	-0.04882813	-0.1416016
 73	 3765	-1.396484	-0.05371094	-0.1464844
 74	 3835	-1.352539	-0.04394531	-0.1416016
 75	 3875	-1.40625	-0.04394531	-0.1464844
 76	 3925	-1.279297	-0.04394531	-0.1416016
 77	 3985	-1.225586	-0.04882813	-0.1464844
 78	 4035	-1.191406	-0.05371094	-0.1416016
 79	 4085	-1.303711	-0.05371094	-0.1513672
 80	 4145	-1.425781	-0.04882813	-0.1416016
 81	 4185	-1.411133	-0.04882813	-0.1513672
 82	 4235	-1.269531	-0.04882813	-0.1513672
 83	 4295	-1.352539	-0.05371094	-0.1513672
 84	 4345	-1.411133	-0.04882813	-0.1513672
 85	 4395	-1.381836	-0.05859375	-0.1513672
 86	 4455	-1.513672	-0.04882813	-0.1513672
 87	 4505	-1.425781	-0.06347656	-0.1513672
 88	 4545	-1.386719	-0.04882813	-0.15625
 89	 4615	-1.401367	-0.05371094	-0.15625
 90	 4665	-1.37207	-0.04394531	-0.15625
 91	 4715	-1.508789	-0.04882813	-0.1513672
 92	 4775	-1.523438	-0.05371094	-0.15625
 93	 4815	-1.303711	-0.04882813	-0.1464844
 94	 4865	-1.206055	-0.05859375	-0.15625
 95	 4925	-1.293945	-0.04394531	-0.1513672
 96	 4965	-1.269531	-0.05371094	-0.15625
 97	 5015	-1.52832	-0.04882813	-0.1513672
 98	 5075	-1.396484	-0.04882813	-0.15625
 99	 5125	-1.357422	-0.05371094	-0.1513672
 100	 5175	-1.352539	-0.04394531	-0.1611328
 101	 5235	-1.342773	-0.05371094	-0.15625
 102	 5285	-1.357422	-0.04394531	-0.1611328
 103	 5325	-1.650391	-0.05371094	-0.1513672
 104	 5395	-1.699219	-0.04882813	-0.15625
 105	 5445	-1.342773	-0.05859375	-0.1513672
 106	 5495	-1.479492	-0.04394531	-0.1464844
 107	 5555	-1.381836	-0.04882813	-0.1464844
 108	 5595	-1.264648	-0.05859375	-0.1513672
 109	 5645	-1.25	-0.04394531	-0.1416016
 110	 5705	-1.396484	-0.05859375	-0.1513672
 111	 5745	-1.689453	-0.04882813	-0.1464844
 112	 5795	-1.71875	-0.05371094	-0.1513672
 113	 5855	-1.90918	-0.04882813	-0.1416016
 114	 5905	-1.09375	-0.0390625	-0.1513672
 115	 5955	-1.586914	-0.05859375	-0.1464844
 116	 6015	-1.455078	-0.04394531	-0.1464844
 117	 6065	-1.445313	-0.05859375	-0.1464844
 118	 6105	-2.036133	-0.05859375	-0.1513672
 119	 6175	-1.713867	-0.05371094	-0.1464844
 120	 6225	-1.513672	-0.05371094	-0.1513672
 121	 6275	-1.206055	-0.0390625	-0.1513672
 122	 6335	-1.069336	-0.05859375	-0.1513672
 123	 6375	-1.245117	-0.0390625	-0.1513672
 124	 6425	-1.352539	-0.06347656	-0.1513672
 125	 6485	-1.191406	-0.04394531	-0.1513672
 126	 6525	-1.210938	-0.0390625	-0.1513672
 127	 6575	-1.293945	-0.06347656	-0.15625
 128	 6635	-1.391602	-0.04882813	-0.1513672
 129	 6685	-1.479492	-0.06347656	-0.15625
 130	 6735	-1.425781	-0.04394531	-0.1513672
 131	 6795	-1.40625	-0.05371094	-0.15625
 132	 6845	-1.420898	-0.04882813	-0.1513672
 133	 6885	-1.381836	-0.0390625	-0.1611328
 134	 6955	-1.499023	-0.06347656	-0.1513672
 135	 7005	-1.416016	-0.05371094	-0.15625
 136	 7045	-1.401367	-0.06835938	-0.1513672
 137	 7105	-1.323242	-0.05371094	-0.1611328
 138	 7155	-1.479492	-0.04882813	-0.15625
 139	 7205	-1.699219	-0.04882813	-0.15625
 140	 7265	-1.640625	-0.0390625	-0.1513672
 141	 7305	-1.557617	-0.06347656	-0.1611328
 142	 7355	-1.37207	-0.04394531	-0.1513672
 143	 7415	-1.391602	-0.05859375	-0.1660156
 144	 7465	-1.552734	-0.04882813	-0.1513672
 145	 7515	-1.660156	-0.05859375	-0.1611328
 146	 7575	-1.552734	-0.05371094	-0.1513672
 147	 7625	-1.547852	-0.04882813	-0.1660156
 148	 7665	-1.577148	-0.07324219	-0.1611328
 149	 7735	-0.8886719	-0.04882813	-0.1611328
 150	 7785	-1.064453	-0.06347656	-0.15625
 151	 7835	-1.181641	-0.05859375	-0.1611328
 152	 7895	-1.430664	-0.05859375	-0.15625
 153	 7935	-1.479492	-0.05859375	-0.1611328
 154	 7985	-1.660156	-0.05371094	-0.15625
 155	 8045	-1.567383	-0.07324219	-0.1611328
 156	 8085	-1.523438	-0.05859375	-0.15625
 157	 8135	-1.025391	-0.078125	-0.1611328
 158	 8195	-1.225586	-0.06347656	-0.15625
 159	 8245	-1.342773	-0.07324219	-0.1611328
 160	 8295	-1.479492	-0.06835938	-0.1611328
 161	 8355	-1.52832	-0.04882813	-0.15625
 162	 8405	-1.499023	-0.07324219	-0.15625
 163	 8445	-1.464844	-0.05859375	-0.15625
 164	 8515	-1.391602	-0.06347656	-0.15625
 165	 8565	-1.435547	-0.06835938	-0.1611328
 166	 8605	-1.435547	-0.04882813	-0.15625
 167	 8665	-1.430664	-0.06347656	-0.15625
 168	 8715	-1.416016	-0.06347656	-0.1611328
 169	 8775	-1.479492	-0.078125	-0.15625
 170	 8825	-1.386719	-0.05371094	-0.15625
 171	 8865	-1.328125	-0.04882813	-0.1513672
 172	 8915	-1.293945	-0.06347656	-0.15625
 173	 8975	-1.254883	-0.04394531	-0.1513672
 174	 9025	-1.21582	-0.06835938	-0.1611328
 175	 9075	-1.210938	-0.05859375	-0.1513672
 176	 9135	-1.201172	-0.06835938	-0.15625
 177	 9185	-1.201172	-0.05371094	-0.1513672
 178	 9225	-1.162109	-0.05859375	-0.1611328
 179	 9295	-1.142578	-0.04882813	-0.1513672
 180	 9345	-1.12793	-0.04882813	-0.15625
 181	 9395	-1.123047	-0.06347656	-0.1464844
 182	 9455	-1.142578	-0.04882813	-0.1513672
 183	 9495	-1.118164	-0.05371094	-0.1464844
 184	 9545	-1.103516	-0.06347656	-0.1513672
 185	 9605	-1.103516	-0.05371094	-0.1464844
 186	 9645	-1.103516	-0.05859375	-0.15625
 187	 9695	-1.069336	-0.05371094	-0.1513672
 188	 9756	-1.09375	-0.05859375	-0.1513672
 189	 9805	-1.049805	-0.04882813	-0.1464844
 190	 9855	-1.044922	-0.04882813	-0.1513672
 191	 9915	-1.035156	-0.04882813	-0.1416016
 192	 9965	-1.025391	-0.04882813	-0.1513672
 193	 10005	-1.020508	-0.05859375	-0.1464844
 194	 10075	-1.010742	-0.05371094	-0.1513672
 195	 10125	-1.005859	-0.06835938	-0.1416016
 196	 10175	-1.005859	-0.04882813	-0.1513672
 197	 10235	-0.9960938	-0.05859375	-0.1416016
 198	 10275	-1.000977	-0.05859375	-0.1464844
 199	 10325	-0.9912109	-0.04882813	-0.1464844
 200	 10385	-0.9912109	-0.05859375	-0.1513672
 201	 10425	-0.9912109	-0.04882813	-0.1513672
 202	 10475	-0.9960938	-0.05371094	-0.1513672
 203	 10535	-0.9863281	-0.04882813	-0.1611328
 204	 10585	-0.9814453	-0.05371094	-0.1513672
 205	 10635	-0.9765625	-0.06835938	-0.1611328
 206	 10695	-0.9716797	-0.05371094	-0.1513672
 207	 10745	-0.9716797	-0.05859375	-0.1611328
 208	 10785	-0.9716797	-0.05371094	-0.1513672
 209	 10855	-0.9667969	-0.05859375	-0.15625
 210	 10905	-0.9570313	-0.04882813	-0.1513672
 211	 10955	-0.9619141	-0.05859375	-0.1611328
 212	 11015	-0.9570313	-0.05859375	-0.1513672
 213	 11055	-0.9570313	-0.0390625	-0.1513672
 214	 11105	-0.9521484	-0.06835938	-0.1464844
 215	 11165	-0.9521484	-0.04394531	-0.1513672
 216	 11205	-0.9521484	-0.04882813	-0.1416016
 217	 11255	-0.9472656	-0.05371094	-0.1513672
 218	 11315	-0.9472656	-0.05371094	-0.1416016
 219	 11365	-0.9472656	-0.05859375	-0.1513672
 220	 11415	-0.9521484	-0.04394531	-0.1464844
 221	 11475	-0.9472656	-0.05371094	-0.1513672
 222	 11525	-0.9423828	-0.0390625	-0.1416016
 223	 11565	-0.9423828	-0.05371094	-0.1513672
 224	 11635	-0.9326172	-0.05371094	-0.1416016
 225	 11685	-0.9130859	-0.05859375	-0.15625
 226	 11725	-0.9082031	-0.05859375	-0.1464844
 227	 11785	-0.9130859	-0.04394531	-0.15625
 228	 11835	-0.9082031	-0.05859375	-0.1513672
 229	 11885	-0.9082031	-0.04394531	-0.15625
 230	 11945	-0.9082031	-0.05859375	-0.1464844
 231	 11985	-0.9033203	-0.05859375	-0.15625
 232	 12035	-0.9033203	-0.04394531	-0.15625
 233	 12095	-0.8984375	-0.05859375	-0.15625
 234	 12145	-0.9033203	-0.04394531	-0.1513672
 235	 12195	-0.8935547	-0.05859375	-0.1513672
 236	 12255	-0.8984375	-0.05371094	-0.15625
 237	 12305	-0.8935547	-0.05859375	-0.1513672
 238	 12345	-0.8886719	-0.06347656	-0.15625
 239	 12415	-0.8789063	-0.05859375	-0.1513672
 240	 12465	-0.8837891	-0.05859375	-0.1513672
 241	 12515	-0.8837891	-0.05859375	-0.1513672
 242	 12575	-0.8789063	-0.05859375	-0.1513672
 243	 12615	-0.8789063	-0.05371094	-0.1513672
 244	 12665	-0.8789063	-0.06835938	-0.1513672
 245	 12725	-0.8789063	-0.05859375	-0.1513672
 246	 12765	-0.8886719	-0.05859375	-0.1513672
 247	 12815	-0.8837891	-0.078125	-0.1464844
 248	 12875	-0.8837891	-0.06835938	-0.1513672
 249	 12925	-0.8740234	-0.07324219	-0.1416016
 250	 12975	-0.8691406	-0.05859375	-0.1513672
 251	 13035	-0.8789063	-0.06835938	-0.1464844
 252	 13085	-0.8789063	-0.05859375	-0.1513672
 253	 13125	-0.8642578	-0.06347656	-0.1416016
 254	 13195	-0.8740234	-0.078125	-0.1513672
 255	 13245	-0.8740234	-0.05859375	-0.1464844
 256	 13295	-0.8740234	-0.06835938	-0.15625
 257	 13355	-0.8691406	-0.06347656	-0.1513672
 258	 13395	-0.8740234	-0.05859375	-0.15625
 259	 13445	-0.8691406	-0.078125	-0.1513672
 260	 13505	-0.8740234	-0.04882813	-0.1513672
 261	 13545	-0.8691406	-0.06835938	-0.1513672
 262	 13595	-0.8691406	-0.05859375	-0.15625
 263	 13655	-0.8691406	-0.04882813	-0.1513672
 264	 13705	-0.8691406	-0.05859375	-0.15625
 265	 13755	-0.8642578	-0.04394531	-0.15625
