Learned-Helplesness-Experiment 	(TriplePlatform)  from  07.06.2018 15:26:07
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.7358333	 0.68	 n. def.	 n. def.	 0.9858333	 1	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.9991667	-0.25	 n. def.	 n. def.	 0.4608333	-0.5441667	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-0.5633333	-0.8233333	 n. def.	 n. def.	-0.7375	-0.415	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24002
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 39	-0.3759766	 1.928711	 0.1269531
 2	 89	-0.390625	 1.948242	 0.1416016
 3	 149	-0.3955078	 1.99707	 0.2978516
 4	 199	-0.3955078	 2.03125	 0.3662109
 5	 239	-0.3857422	 2.045898	 0.4199219
 6	 299	-0.3710938	 2.241211	 0.02441406
 7	 349	-0.390625	 2.353516	-0.2246094
 8	 399	-0.3808594	 2.382813	 0.3076172
 9	 459	-0.3808594	 2.514648	-0.1269531
 10	 509	-0.3710938	 2.436523	 0.078125
 11	 559	-0.3759766	 2.441406	 0.234375
 12	 619	-0.4394531	 2.480469	-0.03417969
 13	 659	-0.4199219	 2.543945	 0.2050781
 14	 719	-0.4199219	 2.612305	 0.4150391
 15	 769	-0.3857422	 2.670898	 0.2148438
 16	 819	-0.4980469	 2.749023	-0.2734375
 17	 869	-0.5224609	 2.768555	-0.3564453
 18	 929	-0.5712891	 2.797852	-0.4296875
 19	 979	-0.5371094	 2.8125	-0.2490234
 20	 1019	-0.5419922	 2.822266	-0.5126953
 21	 1079	-0.5029297	 2.758789	-0.5615234
 22	 1129	-0.4980469	 2.700195	-0.46875
 23	 1189	-0.4785156	 2.714844	 0.2636719
 24	 1249	-0.4589844	 2.700195	 0.08789063
 25	 1289	-0.4492188	 2.543945	-0.4931641
 26	 1339	-0.4003906	 2.548828	-0.5908203
 27	 1399	-0.3613281	 2.451172	-0.390625
 28	 1439	-0.3564453	 2.407227	-0.3076172
 29	 1499	-0.4003906	 2.358398	-0.6640625
 30	 1549	-0.390625	 2.314453	-0.3271484
 31	 1599	-0.3710938	 2.280273	-0.2587891
 32	 1649	-0.4101563	 2.324219	 0.3271484
 33	 1709	-0.4589844	 2.446289	-0.2148438
 34	 1759	-0.46875	 2.319336	-0.1025391
 35	 1799	-0.4980469	 2.255859	-0.1611328
 36	 1859	-0.5761719	 2.265625	-0.1611328
 37	 1909	-0.5957031	 2.202148	-0.1269531
 38	 1959	-0.5175781	 2.270508	-0.08789063
 39	 2019	-0.4931641	 2.255859	-0.04394531
 40	 2069	-0.3613281	 2.163086	-0.2441406
 41	 2119	-0.4150391	 2.099609	-0.08300781
 42	 2179	-0.4589844	 2.167969	-0.7958984
 43	 2219	-0.4199219	 2.197266	-0.8349609
 44	 2279	-0.390625	 2.119141	-0.5517578
 45	 2329	-0.3613281	 2.094727	-0.6494141
 46	 2379	-0.3515625	 2.070313	-0.78125
 47	 2429	-0.3417969	 2.104492	-0.7275391
 48	 2489	-0.3173828	 2.075195	-0.4882813
 49	 2539	-0.2832031	 2.075195	-0.5371094
 50	 2579	-0.2783203	 2.080078	-0.4589844
 51	 2639	-0.2783203	 1.928711	-0.08300781
 52	 2689	-0.2685547	 1.933594	 0.5908203
 53	 2739	-0.2636719	 1.962891	 0.5029297
 54	 2799	-0.2392578	 1.884766	 0.3076172
 55	 2849	-0.234375	 1.782227	-0.1855469
 56	 2899	-0.2636719	 1.831055	 0.6591797
 57	 2959	-0.2539063	 1.855469	 0.6738281
 58	 2999	-0.2587891	 2.006836	-0.05859375
 59	 3059	-0.2294922	 1.987305	-0.1611328
 60	 3109	-0.2441406	 2.001953	 0.3271484
 61	 3159	-0.2587891	 2.045898	 0.7568359
 62	 3209	-0.2539063	 2.138672	 0.3613281
 63	 3269	-0.2441406	 2.143555	-0.05371094
 64	 3319	-0.2685547	 2.099609	-0.004882813
