Learned-Helplesness-Experiment 	(TriplePlatform)  from  14.06.2018 14:12:46
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.8666667	-0.1683333	 n. def.	 n. def.	 0.7983333	 0.6933333	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.63	 0.07333333	 n. def.	 n. def.	 0.43	 0.08333334	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.2466667	 0.8575	 n. def.	 n. def.	-0.6875	-0.9816667	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24002
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 41	-2.182617	 0.2148438	 0.7763672
 2	 81	-2.158203	 0.2636719	 0.7714844
 3	 141	-2.124023	 0.2148438	 0.7666016
 4	 191	-2.099609	 0.15625	 0.7373047
 5	 241	-2.080078	 0.2148438	 0.7226563
 6	 301	-2.089844	 0.1074219	 0.7421875
 7	 351	-2.089844	 0.1513672	 0.7568359
 8	 391	-2.148438	 0.1953125	 0.7373047
 9	 461	-2.148438	 0.1464844	 0.7666016
 10	 501	-2.211914	 0.1123047	 0.7373047
 11	 551	-2.250977	 0.078125	 0.7421875
 12	 611	-2.158203	 0.3125	 0.7275391
 13	 661	-2.143555	 0.4248047	 0.7177734
 14	 711	-2.119141	 0.4394531	 0.7470703
 15	 771	-2.124023	 0.3271484	 0.7128906
 16	 821	-2.06543	 0.2392578	 0.7226563
 17	 861	-2.001953	 0.2148438	 0.6982422
 18	 921	-1.958008	 0.4296875	 0.7373047
 19	 971	-1.972656	 0.2929688	 0.7080078
 20	 1021	-1.865234	 0.2734375	 0.7470703
 21	 1081	-1.84082	 0.234375	 0.703125
 22	 1131	-1.728516	 0.1464844	 0.7080078
 23	 1171	-1.674805	 0.15625	 0.6982422
 24	 1241	-1.450195	 0.1953125	 0.6835938
 25	 1281	-1.44043	 0.1904297	 0.6591797
 26	 1331	-1.577148	 0.1953125	 0.6835938
 27	 1391	-2.314453	 0.1855469	 0.703125
 28	 1441	-1.37207	 0.1708984	 0.7080078
 29	 1491	-1.411133	 0.0390625	 0.7128906
 30	 1551	-1.386719	 0.09277344	 0.6884766
 31	 1601	-1.254883	-0.078125	 0.7324219
 32	 1641	-1.513672	-0.1513672	 0.7666016
 33	 1701	-1.860352	-0.01953125	 0.7421875
 34	 1751	-1.967773	-0.07324219	 0.7470703
 35	 1801	-2.001953	-0.01953125	 0.7128906
 36	 1861	-2.099609	-0.08300781	 0.7177734
 37	 1911	-2.192383	 0.01953125	 0.7177734
 38	 1961	-2.163086	-0.2294922	 0.6835938
 39	 2021	-2.211914	-0.6884766	 0.6201172
 40	 2061	-2.329102	-0.390625	 0.6298828
 41	 2111	-2.260742	-0.5322266	 0.6347656
 42	 2171	-2.246094	-0.4345703	 0.5566406
 43	 2221	-2.285156	-0.3369141	 0.5419922
 44	 2271	-2.250977	-0.4736328	 0.5224609
 45	 2331	-2.22168	-0.4589844	 0.4638672
 46	 2381	-2.304688	-0.3808594	 0.4638672
 47	 2421	-2.226563	-0.3466797	 0.4443359
 48	 2481	-2.250977	-0.3320313	 0.4492188
 49	 2531	-2.207031	-0.3027344	 0.4394531
 50	 2581	-2.270508	-0.3222656	 0.4296875
 51	 2641	-2.299805	-0.3125	 0.4345703
 52	 2701	-2.270508	-0.3027344	 0.4443359
 53	 2751	-2.250977	-0.2978516	 0.4394531
 54	 2801	-2.280273	-0.2929688	 0.4296875
 55	 2841	-2.314453	-0.2880859	 0.4492188
 56	 2891	-2.387695	-0.2832031	 0.4443359
 57	 2951	-2.421875	-0.2880859	 0.4394531
 58	 3001	-2.37793	-0.2832031	 0.4296875
 59	 3051	-2.34375	-0.2880859	 0.4394531
 60	 3111	-2.416992	-0.2734375	 0.4248047
 61	 3161	-2.475586	-0.2685547	 0.4296875
 62	 3201	-2.475586	-0.2783203	 0.4150391
 63	 3261	-2.480469	-0.2783203	 0.4101563
 64	 3311	-2.539063	-0.2783203	 0.4052734
 65	 3361	-2.587891	-0.2734375	 0.4052734
 66	 3421	-2.744141	-0.2832031	 0.390625
 67	 3471	-2.739258	-0.2685547	 0.4052734
 68	 3521	-2.700195	-0.2734375	 0.390625
 69	 3581	-2.792969	-0.2734375	 0.3857422
 70	 3621	-2.788086	-0.2636719	 0.390625
 71	 3671	-2.836914	-0.2685547	 0.3857422
 72	 3731	-2.973633	-0.2636719	 0.3857422
 73	 3781	-2.470703	-0.2685547	 0.3759766
 74	 3831	-2.412109	-0.2685547	 0.3808594
 75	 3891	-2.299805	-0.2734375	 0.3759766
 76	 3941	-2.172852	-0.2734375	 0.3759766
 77	 3981	-2.285156	-0.2636719	 0.3808594
 78	 4041	-2.382813	-0.2587891	 0.3759766
 79	 4091	-2.592773	-0.2636719	 0.3759766
 80	 4141	-2.763672	-0.2685547	 0.3759766
 81	 4201	-2.832031	-0.2636719	 0.3759766
 82	 4261	-3.105469	-0.2636719	 0.3759766
 83	 4311	-3.286133	-0.2636719	 0.3759766
 84	 4361	-3.398438	-0.2636719	 0.3759766
 85	 4401	-3.349609	-0.2636719	 0.3759766
