Learned-Helplesness-Experiment 	(TriplePlatform)  from  06.06.2018 16:32:57
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	M	M	M	M	Te	Te	M	M	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 0.9650146	 0.975	 1	 0.9266667	 n. def.	 n. def.	 0.115	 0.9875	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-0.0575	 0.735	 n. def.	 n. def.	 0.075	 0.3125	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-0.6675	-0.5025	 n. def.	 n. def.	 0.9541667	 1	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 43	-3.076172	-0.7373047	 0.1464844
 2	 93	-3.061523	-0.7177734	 0.1513672
 3	 133	-3.032227	-0.7373047	 0.1464844
 4	 183	-3.037109	-0.7275391	 0.1367188
 5	 243	-3.051758	-0.6982422	 0.1367188
 6	 293	-3.066406	-0.6201172	 0.1367188
 7	 353	-3.173828	-0.5029297	 0.1416016
 8	 413	-3.173828	-0.4638672	 0.1367188
 9	 483	-2.832031	-0.4150391	 0.1416016
 10	 523	-2.714844	-0.4199219	 0.1464844
 11	 573	-2.783203	-0.3955078	 0.15625
 12	 633	-2.817383	-0.4150391	 0.1708984
 13	 683	-2.84668	-0.4589844	 0.1660156
 14	 743	-2.905273	-0.5224609	 0.1708984
 15	 793	-2.978516	-0.4541016	 0.1269531
 16	 843	-2.958984	-0.4736328	 0.1220703
 17	 883	-2.983398	-0.4443359	 0.2099609
 18	 943	-3.022461	-0.5029297	 0.1904297
 19	 1003	-3.071289	-0.4931641	 0.1660156
 20	 1043	-3.017578	-0.4980469	 0.1367188
 21	 1103	-2.548828	-0.4541016	 0.15625
 22	 1153	-2.509766	-0.4882813	 0.1513672
