Learned-Helplesness-Experiment 	(TriplePlatform)  from  06.06.2018 15:51:52
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.9633333	 0.6066667	 n. def.	 n. def.	 0.9575	 0.2608333	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.44	 0.8241667	 n. def.	 n. def.	 0.5691667	 0.7041667	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	-0.7841667	-0.1558333	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 48	 0.5029297	 0.2685547	 0.3808594
 2	 98	 0.4882813	 0.2636719	 0.3759766
 3	 158	 0.4736328	 0.2636719	 0.3515625
 4	 198	 0.4736328	 0.2734375	 0.3466797
 5	 258	 0.4980469	 0.2636719	 0.3369141
 6	 309	 0.5175781	 0.2685547	 0.3466797
 7	 358	 0.4785156	 0.2636719	 0.3173828
 8	 408	 0.4736328	 0.2636719	 0.3173828
 9	 468	 0.46875	 0.2539063	 0.3076172
 10	 518	 0.4980469	 0.2636719	 0.3027344
 11	 558	 0.4833984	 0.2636719	 0.3076172
 12	 618	 0.4736328	 0.2587891	 0.2978516
 13	 668	 0.46875	 0.2392578	 0.2880859
 14	 728	 0.5126953	 0.2441406	 0.2880859
 15	 778	 0.4833984	 0.2441406	 0.2783203
 16	 828	 0.4833984	 0.2050781	 0.2636719
 17	 878	 0.46875	 0.2294922	 0.2978516
 18	 938	 0.4882813	 0.1611328	 0.2783203
 19	 978	 0.5029297	 0.2685547	 0.2685547
 20	 1038	 0.4785156	 0.2734375	 0.2685547
 21	 1098	 0.46875	 0.2685547	 0.2636719
 22	 1138	 0.46875	 0.2539063	 0.2685547
 23	 1188	 0.5126953	 0.2539063	 0.2685547
 24	 1238	 0.4785156	 0.2392578	 0.2490234
 25	 1288	 0.46875	 0.2734375	 0.2539063
 26	 1338	 0.46875	 0.4199219	 0.2490234
 27	 1388	 0.46875	 0.1660156	 0.2490234
 28	 1448	 0.5078125	 0.1660156	 0.2587891
 29	 1508	 0.46875	 0.2050781	 0.2392578
 30	 1558	 0.4638672	 0.2246094	 0.2392578
 31	 1608	 0.46875	 0.2294922	 0.2294922
 32	 1658	 0.5078125	 0.2148438	 0.2294922
 33	 1698	 0.4785156	 0.2050781	 0.2294922
 34	 1758	 0.4638672	 0.2246094	 0.2392578
 35	 1808	 0.4638672	 0.2294922	 0.2294922
 36	 1858	 0.4980469	 0.2246094	 0.2246094
 37	 1918	 0.4882813	 0.2148438	 0.2246094
 38	 1968	 0.46875	 0.2148438	 0.2148438
 39	 2008	 0.4638672	 0.2246094	 0.2294922
 40	 2068	 0.4589844	 0.1953125	 0.2197266
 41	 2118	 0.5029297	 0.1953125	 0.2148438
 42	 2168	 0.4931641	 0.2539063	 0.2099609
 43	 2228	 0.46875	 0.2587891	 0.2001953
 44	 2278	 0.4589844	 0.2441406	 0.2001953
 45	 2318	 0.4589844	 0.2490234	 0.2001953
 46	 2388	 0.5224609	 0.2685547	 0.1953125
 47	 2438	 0.4736328	 0.2539063	 0.1904297
 48	 2478	 0.4638672	 0.2539063	 0.1904297
 49	 2538	 0.4638672	 0.2539063	 0.1855469
 50	 2598	 0.4980469	 0.2734375	 0.1953125
 51	 2658	 0.46875	 0.2734375	 0.1855469
 52	 2708	 0.4638672	 0.2587891	 0.1855469
 53	 2778	 0.4589844	 0.2636719	 0.1806641
 54	 2828	 0.5029297	 0.2490234	 0.1806641
 55	 2868	 0.4882813	 0.2587891	 0.1757813
