Learned-Helplesness-Experiment 	(TriplePlatform)  from  06.06.2018 13:42:26
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.06083333	 1	 n. def.	 n. def.	 0.4533333	 0.6158333	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	-0.0375	-0.4766667	 n. def.	 n. def.	 0.08916666	 1	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	right	right	right	right	right	right	right	right	right	right	
	
PIs:	 n. def.	 n. def.	 0.125	 0.2291667	 n. def.	 n. def.	 0.1416667	 0.0875	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 39	 1.708984	 0.9570313	-0.01953125
 2	 99	 1.704102	 0.9570313	 0.02441406
 3	 139	 1.699219	 0.9472656	 0.009765625
 4	 199	 1.694336	 0.9472656	 0.03417969
 5	 249	 1.694336	 0.9375	 0.02441406
 6	 299	 1.694336	 0.9423828	 0.009765625
 7	 359	 1.699219	 0.9423828	 0.0390625
 8	 399	 1.694336	 0.9375	 0.06835938
 9	 449	 1.68457	 0.9326172	-0.02441406
 10	 509	 1.689453	 0.9228516	 0.06347656
 11	 559	 1.68457	 0.9277344	-0.004882813
 12	 609	 1.68457	 0.9228516	 0.07324219
 13	 669	 1.679688	 0.9277344	-0.01953125
 14	 719	 1.674805	 0.9179688	 0.0390625
 15	 759	 1.674805	 0.9130859	-0.08789063
 16	 819	 1.669922	 0.9082031	 0.0390625
 17	 879	 1.669922	 0.9130859	-0.08300781
 18	 929	 1.68457	 0.9082031	 0.06835938
 19	 979	 1.669922	 0.8984375	-0.04882813
 20	 1029	 1.669922	 0.8984375	 0.09277344
 21	 1079	 1.669922	 0.8984375	-0.01464844
 22	 1139	 1.665039	 0.8935547	 0.08300781
 23	 1179	 1.669922	 0.8984375	-0.03417969
