Learned-Helplesness-Experiment 	(TriplePlatform)  from  12.07.2018 14:48:46
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.085	 1	 n. def.	 n. def.	 1	 1	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	-1	-1	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.2758333	 0.0125	 n. def.	 n. def.	-0.2783333	 1	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24002
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 42	 0.4248047	-0.02441406	 3.432617
 2	 92	 0.4541016	-0.1660156	 3.422852
 3	 152	 0.5078125	-0.0390625	 3.432617
 4	 192	 0.4882813	-0.08300781	 3.413086
 5	 242	 0.4589844	-0.1806641	 3.330078
 6	 302	 0.5175781	-0.04882813	 3.256836
 7	 352	 0.6152344	-0.234375	 3.227539
 8	 402	 0.4150391	-0.06347656	 3.168945
 9	 462	 0.3857422	-0.1953125	 3.222656
 10	 512	 0.4785156	-0.06835938	 3.237305
 11	 552	 0.5957031	-0.09277344	 3.237305
 12	 622	 0.5664063	-0.08789063	 3.242188
 13	 662	 0.5517578	-0.02929688	 3.310547
 14	 712	 0.4492188	-0.2197266	 3.276367
 15	 772	 0.1416016	-0.004882813	 3.295898
 16	 822	-0.2294922	-0.2246094	 3.305664
 17	 872	-0.4003906	-0.08300781	 3.310547
 18	 932	-0.3417969	-0.1074219	 3.334961
 19	 972	-0.2978516	-0.1464844	 3.349609
 20	 1032	-0.2783203	-0.06835938	 3.364258
 21	 1082	-0.3222656	-0.2001953	 3.354492
 22	 1132	-0.46875	-0.004882813	 3.359375
 23	 1182	-0.7568359	-0.1367188	 3.369141
 24	 1242	-0.4980469	-0.04394531	 3.364258
 25	 1292	-0.4541016	-0.09277344	 3.359375
 26	 1332	-0.6201172	-0.15625	 3.354492
 27	 1402	-0.6396484	-0.004882813	 3.349609
 28	 1442	-0.3125	-0.1611328	 3.320313
 29	 1492	-0.4199219	-0.04394531	 3.28125
 30	 1552	-0.625	-0.1318359	 3.198242
 31	 1602	-0.7568359	-0.09277344	 3.144531
 32	 1642	-0.8251953	-0.02441406	 3.149414
 33	 1712	-0.9130859	-0.1318359	 3.183594
 34	 1752	-0.7275391	 0.009765625	 3.237305
 35	 1802	-0.9033203	-0.1708984	 3.291016
 36	 1862	-0.8789063	 0.04394531	 3.344727
 37	 1912	-0.8642578	-0.1220703	 3.354492
 38	 1962	-0.9375	-0.1171875	 3.398438
 39	 2022	-0.8544922	-0.04394531	 3.378906
 40	 2072	-0.625	-0.1708984	 3.378906
 41	 2112	-0.6201172	 0.01953125	 3.388672
 42	 2182	-0.6347656	-0.1953125	 3.374023
 43	 2222	-1.411133	-0.009765625	 3.354492
 44	 2272	-1.259766	-0.05859375	 3.349609
 45	 2332	-1.176758	-0.1171875	 3.334961
 46	 2382	-1.157227	 0	 3.344727
 47	 2432	-1.157227	-0.1855469	 3.359375
 48	 2492	-1.040039	 0.03417969	 3.369141
 49	 2532	-1.044922	-0.1123047	 3.374023
 50	 2582	-0.9863281	-0.06347656	 3.393555
 51	 2642	-0.5810547	-0.05371094	 3.383789
 52	 2692	-0.5664063	-0.15625	 3.393555
 53	 2742	-0.4101563	 0.004882813	 3.383789
 54	 2802	-0.4541016	-0.1757813	 3.388672
 55	 2852	-0.3808594	 0.01464844	 3.374023
 56	 2892	-0.2539063	-0.078125	 3.334961
 57	 2952	-0.078125	-0.05371094	 3.334961
 58	 3002	-0.2587891	-0.02441406	 3.237305
 59	 3052	-0.2392578	-0.1660156	 3.237305
 60	 3102	-0.2294922	 0.02929688	 3.237305
 61	 3162	-0.2587891	-0.1806641	 3.203125
 62	 3212	-0.2685547	 0.02441406	 3.193359
 63	 3252	-0.1953125	-0.02929688	 3.227539
 64	 3312	-0.3515625	-0.09765625	 3.203125
 65	 3362	-0.3369141	 0.009765625	 3.198242
 66	 3412	-0.3222656	-0.1757813	 3.198242
 67	 3472	-0.2539063	 0.02929688	 3.203125
 68	 3522	-0.1660156	-0.15625	 3.222656
 69	 3572	-0.04882813	-0.04394531	 3.198242
 70	 3632	-0.06347656	-0.1074219	 3.15918
 71	 3672	-0.07324219	-0.1416016	 3.139648
 72	 3732	 0	 0	 3.095703
 73	 3782	 0.05371094	-0.1708984	 3.061523
 74	 3832	-0.02929688	 0.01464844	 3.081055
 75	 3882	-0.1074219	-0.1171875	 3.061523
 76	 3942	-0.09765625	-0.01464844	 3.071289
 77	 3992	-0.01953125	-0.06835938	 3.076172
 78	 4032	-0.06347656	-0.15625	 3.076172
 79	 4092	 0.078125	 0	 3.076172
 80	 4142	 0.1367188	-0.1708984	 3.076172
 81	 4192	 0.1025391	 0	 3.071289
 82	 4252	 0.1318359	-0.1220703	 3.081055
 83	 4302	 0.05371094	-0.04882813	 3.09082
 84	 4352	 0.09277344	-0.0390625	 3.100586
 85	 4412	-0.09277344	-0.1367188	 3.232422
 86	 4452	-0.06347656	 0.01464844	 3.222656
 87	 4512	 0.01464844	-0.1660156	 3.188477
 88	 4562	 0.06835938	 0	 3.188477
 89	 4612	 0.05859375	-0.1171875	 3.193359
 90	 4662	 0.09277344	-0.08789063	 3.203125
 91	 4722	 0.04882813	-0.0390625	 3.237305
 92	 4772	 0.02929688	-0.15625	 3.217773
 93	 4812	 0.05859375	 0	 3.193359
 94	 4872	 0.1318359	-0.1513672	 2.944336
 95	 4922	 0.1953125	-0.04394531	 2.651367
 96	 4972	 0.2490234	-0.07324219	 2.558594
 97	 5032	 0.3808594	-0.08789063	 2.69043
 98	 5082	 0.3662109	 0	 2.680664
 99	 5132	 0.234375	-0.1513672	 2.768555
 100	 5192	 0.1416016	 0.009765625	 2.875977
 101	 5232	 0.3271484	-0.1123047	 2.973633
 102	 5292	 0.3710938	-0.04394531	 2.973633
 103	 5342	 0.4248047	-0.07324219	 3.012695
 104	 5392	 0.3515625	-0.1269531	 2.988281
 105	 5442	 0.390625	 0.009765625	 2.963867
 106	 5502	 0.6347656	-0.1513672	 2.866211
 107	 5552	 0.4003906	 0.004882813	 2.929688
 108	 5592	 0.4443359	-0.078125	 2.900391
 109	 5652	 0.3759766	-0.07324219	 2.905273
 110	 5702	 0.5664063	-0.0390625	 2.978516
 111	 5752	 0.78125	-0.1464844	 2.856445
 112	 5812	 0.8251953	 0	 2.973633
 113	 5862	 0.7275391	-0.1611328	 3.012695
 114	 5912	 0.6591797	 0	 3.032227
 115	 5972	 0.6738281	-0.1123047	 3.081055
 116	 6012	 0.5810547	-0.1074219	 2.919922
 117	 6072	 0.6591797	-0.05859375	 2.861328
 118	 6122	 0.7324219	-0.1367188	 2.861328
 119	 6172	 0.8349609	 0.004882813	 2.851563
 120	 6222	 0.8691406	-0.15625	 3.007813
 121	 6282	 0.8544922	-0.02441406	 3.15918
 122	 6332	 0.8837891	-0.09277344	 3.261719
 123	 6372	 0.8935547	-0.1464844	 3.081055
 124	 6432	 0.7714844	-0.02441406	 2.993164
 125	 6482	 0.8349609	-0.1611328	 3.00293
 126	 6532	 0.9228516	-0.01464844	 2.983398
 127	 6592	 0.8398438	-0.1513672	 3.056641
 128	 6642	 0.8300781	-0.04394531	 3.00293
 129	 6682	 0.8105469	-0.03417969	 3.00293
 130	 6752	 0.6884766	-0.08300781	 2.944336
 131	 6792	 0.8642578	 0	 2.895508
 132	 6852	 1.005859	-0.1513672	 2.875977
 133	 6902	 1.05957	 0	 2.866211
 134	 6952	 1.000977	-0.1318359	 2.875977
 135	 7002	 0.9667969	-0.07324219	 2.807617
 136	 7062	 1.210938	-0.09765625	 2.885742
 137	 7112	 1.186523	-0.1171875	 2.807617
 138	 7152	 1.166992	 0	 2.822266
 139	 7212	 1.118164	-0.1464844	 2.822266
 140	 7262	 1.09375	-0.01464844	 2.827148
 141	 7312	 1.240234	-0.1074219	 2.827148
 142	 7372	 1.357422	-0.078125	 2.8125
 143	 7422	 1.386719	-0.06835938	 2.788086
 144	 7472	 1.313477	-0.1367188	 2.807617
 145	 7532	 1.113281	-0.004882813	 2.822266
 146	 7572	 1.186523	-0.1318359	 2.802734
 147	 7632	 1.088867	-0.01953125	 2.763672
 148	 7682	 1.118164	-0.09765625	 2.739258
 149	 7732	 1.240234	-0.06835938	 2.631836
