Learned-Helplesness-Experiment 	(TriplePlatform)  from  21.06.2018 15:50:49
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.1308333	-0.3141667	 n. def.	 n. def.	 1	 0.6175	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	Te	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.1916667	 0.6541666	 n. def.	 n. def.	 n. def.	-0.09916667	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.9908333	 0.9675	 n. def.	 n. def.	 0.9966667	 1	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24001
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 53	 0.009765625	 0.6347656	 0.2246094
 2	 103	-0.05859375	 0.6835938	 0.3613281
 3	 143	-0.0390625	 0.6494141	 0.5175781
 4	 213	-0.04882813	 0.5078125	 0.46875
 5	 263	-0.04882813	 0.4882813	 0.390625
 6	 303	-0.02441406	 0.3076172	 0.4833984
 7	 363	 0	 0.2929688	 0.3125
 8	 413	 0.04394531	 0.2929688	 0.3369141
 9	 463	 0.1757813	 0.2636719	 0.2392578
 10	 523	 0.2636719	 0.2783203	 0.2050781
 11	 573	 0.2587891	 0.2246094	 0.3955078
 12	 613	 0.2441406	 0.2294922	 0.2734375
 13	 673	 0.1464844	 0.2148438	 0.2587891
 14	 733	 0.46875	 0.2490234	 0.2685547
 15	 773	 0.625	 0.2294922	 0.2734375
 16	 833	 0.7177734	 0.2441406	 0.2490234
 17	 883	 0.8105469	 0.2734375	 0.3759766
 18	 923	 0.8300781	 0.2880859	 0.2294922
 19	 993	 0.6787109	 0.3369141	 0.3027344
 20	 1043	 0.6396484	 0.4345703	 0.2636719
 21	 1093	 0.7128906	 0.4785156	 0.2441406
 22	 1143	 0.6738281	 0.4980469	 0.1464844
 23	 1193	 0.625	 0.5566406	 0.1464844
 24	 1243	 0.6835938	 0.6347656	 0.1660156
 25	 1303	 0.6396484	 0.7324219	 0.1367188
 26	 1353	 0.6347656	 0.7861328	 0.02929688
 27	 1393	 0.6298828	 0.859375	 0.06347656
 28	 1453	 0.7470703	 0.9179688	 0.1123047
 29	 1513	 0.8056641	 0.9667969	 0.1367188
 30	 1553	 0.8203125	 1.005859	 0.07324219
 31	 1613	 0.8447266	 1.103516	 0.09765625
 32	 1663	 0.8496094	 1.152344	 0.08789063
 33	 1703	 0.8496094	 1.308594	 0.1416016
 34	 1773	 0.859375	 1.289063	 0.1123047
 35	 1813	 0.8642578	 1.430664	-0.02441406
 36	 1864	 0.8691406	 1.420898	 0
 37	 1923	 0.8886719	 1.435547	 0.07324219
 38	 1973	 0.8691406	 1.391602	 0.07324219
 39	 2023	 0.8935547	 1.450195	 0.05859375
 40	 2083	 0.9228516	 1.513672	 0.0390625
 41	 2133	 1.064453	 1.5625	 0.03417969
 42	 2173	 1.123047	 1.601563	 0.1806641
 43	 2233	 1.079102	 1.606445	 0.3320313
 44	 2293	 1.030273	 1.577148	 0.2636719
 45	 2333	 0.9667969	 1.52832	 0.1611328
 46	 2393	 1.079102	 1.469727	 0.1806641
 47	 2443	 1.079102	 1.416016	 0.1757813
 48	 2483	 0.9716797	 1.333008	 0.2880859
 49	 2553	 1.166992	 1.142578	 0.2685547
 50	 2603	 1.21582	 1.118164	 0.2734375
 51	 2643	 1.362305	 1.083984	 0.2539063
 52	 2703	 1.079102	 1.040039	 0.3076172
 53	 2753	 1.367188	 1.010742	 0.2050781
 54	 2803	 1.123047	 0.9765625	 0.2441406
 55	 2863	 1.166992	 0.7910156	 0.2050781
 56	 2913	 1.210938	 0.8398438	 0.1953125
 57	 2953	 1.054688	 0.9130859	 0.2050781
 58	 3013	 1.201172	 0.9912109	 0.2148438
 59	 3073	 1.171875	 1.005859	 0.0390625
 60	 3113	 1.235352	 1.000977	-0.02441406
 61	 3173	 1.235352	 0.9521484	 0.01464844
 62	 3223	 1.220703	 0.9765625	-0.06347656
 63	 3263	 1.147461	 0.9960938	-0.04882813
 64	 3332	 1.171875	 1.005859	-0.05859375
 65	 3383	 1.171875	 1.005859	-0.02929688
 66	 3423	 1.235352	 1.005859	-0.08300781
 67	 3482	 1.225586	 1.015625	-0.02441406
 68	 3533	 1.210938	 1.020508	-0.08300781
 69	 3582	 1.181641	 1.132813	-0.09765625
 70	 3643	 1.240234	 1.254883	-0.1025391
 71	 3693	 1.113281	 1.220703	-0.1220703
 72	 3732	 1.181641	 1.25	-0.06835938
 73	 3793	 1.191406	 1.186523	-0.01464844
 74	 3852	 1.269531	 1.206055	-0.08789063
 75	 3893	 1.303711	 1.166992	-0.3955078
 76	 3953	 1.357422	 1.186523	-0.3564453
 77	 4003	 1.386719	 1.181641	-0.5126953
 78	 4043	 1.416016	 1.225586	-0.5712891
 79	 4112	 1.669922	 1.201172	-0.4736328
 80	 4163	 1.689453	 1.254883	-0.5224609
 81	 4212	 1.71875	 1.264648	-0.5419922
 82	 4262	 1.904297	 1.230469	-0.5322266
 83	 4312	 1.831055	 1.259766	-0.5712891
 84	 4362	 1.787109	 1.264648	-0.5371094
 85	 4422	 1.982422	 1.254883	-0.46875
 86	 4473	 2.099609	 1.259766	-0.546875
 87	 4512	 2.1875	 1.25	-0.5175781
 88	 4573	 2.138672	 1.254883	-0.4736328
 89	 4633	 2.124023	 1.269531	-0.4101563
 90	 4672	 2.084961	 1.28418	-0.3369141
 91	 4732	 1.914063	 1.28418	-0.4638672
