Learned-Helplesness-Experiment 	(TriplePlatform)  from  16.07.2018 20:53:09
	
software version: 	DoublePlatform_1.3 04-Jun-2014
	
Setup of Experiment: 	
	
Platform 1:	
ExpType:	Te	Te	M	M	Te	Te	M	M	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-0.1908333	-0.9266667	 n. def.	 n. def.	 1	 0.41	 n. def.	 n. def.	
	
Platform 2:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	-0.7816667	-0.8333333	 n. def.	 n. def.	-0.9358333	-0.9325	 n. def.	 n. def.	
	
Platform 3:	
ExpType:	Te	Te	M_S	M_S	Te	Te	M_S	M_S	Te	Te	
	
heated side:	left	left	left	left	left	left	left	left	left	left	
	
PIs:	 n. def.	 n. def.	 0.8	 1	 n. def.	 n. def.	 0.9466667	-0.2475	 n. def.	 n. def.	
	
duration [s]:	 120	 120	 120	 120	 120	 120	 120	 120	 120	 120	
	
total number of data points = 		 24002
sampling frequency [Hz] = 		 20
Hysteresis = 		 0
	
Comment: 	
------------------------------------	------------------------------------
	
 0	 0	 0	 0	 0
 1	 42	 1.582031	-2.885742	 0.2392578
 2	 90	 1.645508	-2.856445	 0.6884766
 3	 130	 1.44043	-2.861328	 0.5615234
 4	 200	 1.503906	-2.885742	 0.5224609
 5	 240	 1.606445	-2.929688	 0.3417969
 6	 300	 1.635742	-2.924805	 0.546875
 7	 350	 1.59668	-2.836914	 0.6152344
 8	 400	 1.611328	-2.895508	 0.3466797
 9	 450	 1.606445	-2.885742	 0.3808594
 10	 510	 1.591797	-2.939453	 0.4492188
 11	 550	 1.591797	-2.939453	 0.46875
 12	 610	 1.557617	-3.012695	 0.6835938
 13	 660	 1.5625	-2.915039	 0.7177734
 14	 710	 1.650391	-2.919922	 0.4003906
 15	 760	 1.689453	-2.929688	 0.3076172
 16	 821	 1.879883	-2.929688	 0.3222656
 17	 870	 1.943359	-2.915039	 0.2880859
 18	 910	 1.865234	-2.797852	 0.4980469
 19	 980	 1.948242	-2.700195	 0.3662109
 20	 1020	 1.796875	-2.705078	 0.3515625
 21	 1080	 1.689453	-2.685547	 0.1855469
 22	 1130	 1.523438	-2.62207	 0.1416016
 23	 1180	 1.479492	-2.53418	 0.2636719
 24	 1230	 1.513672	-2.529297	 0.2880859
 25	 1290	 1.484375	-2.563477	 0.2929688
 26	 1330	 1.503906	-2.53418	 0.15625
 27	 1390	 1.210938	-2.539063	 0
 28	 1440	 1.225586	-2.597656	 0.05371094
